"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"16","ENSG00000005189",54.848135433183,1.76267724697809,0.469895903643612,3.75120794480255,0.000175984664766269,0.000694841412579832,"16",20806429,20849665,1,"protein_coding","REXO5","RNA exonuclease 5 [Source:HGNC Symbol;Acc:HGNC:24661]"
"17","ENSG00000005194",633.707123755962,1.20545207451696,0.170381013030788,7.07503760585774,1.49408238230099e-12,2.3540432555756e-11,"16",57428187,57447420,-1,"protein_coding","CIAPIN1","cytokine induced apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28050]"
"18","ENSG00000005243",23.7531642673976,1.48375628174405,0.491147275986533,3.02100073499082,0.00251940748470091,0.0074905873538423,"17",48026167,48038030,-1,"protein_coding","COPZ2","COPI coat complex subunit zeta 2 [Source:HGNC Symbol;Acc:HGNC:19356]"
"19","ENSG00000005249",1401.26006639253,1.26658195810355,0.295575768497614,4.28513461892183,1.82628568717919e-05,9.03287561690044e-05,"7",107044705,107161811,1,"protein_coding","PRKAR2B","protein kinase cAMP-dependent type II regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:9392]"
"20","ENSG00000005381",305.634561605878,1.28256937608986,0.464384100544194,2.76187185260407,0.00574710305749373,0.0154176422353839,"17",58269855,58280935,-1,"protein_coding","MPO","myeloperoxidase [Source:HGNC Symbol;Acc:HGNC:7218]"
"21","ENSG00000005436",263.367057377218,1.3547450040774,0.288991282944357,4.68784037454252,2.76103239884645e-06,1.58471693287279e-05,"2",75652000,75710985,-1,"protein_coding","GCFC2","GC-rich sequence DNA-binding factor 2 [Source:HGNC Symbol;Acc:HGNC:1317]"
"22","ENSG00000005448",152.623035626249,1.66457711617326,0.235226486530843,7.07648675420314,1.47854879070997e-12,2.33095058464241e-11,"2",74421678,74425755,1,"protein_coding","WDR54","WD repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25770]"
"23","ENSG00000005513",19.5571111282549,1.3140314675378,0.547070174255133,2.40194316812634,0.0163082418566551,0.0380272891086844,"16",981770,986979,1,"protein_coding","SOX8","SRY-box transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:11203]"
"24","ENSG00000005961",2332.30228424364,2.2762776473845,0.332854614282646,6.83865432447207,7.99405176664575e-12,1.1266272320119e-10,"17",44372180,44389649,-1,"protein_coding","ITGA2B","integrin subunit alpha 2b [Source:HGNC Symbol;Acc:HGNC:6138]"
"25","ENSG00000006015",472.944103830181,1.82846692877873,0.149862262301362,12.2009830940748,3.07093707433734e-34,4.25132851228575e-32,"19",18588685,18592337,1,"protein_coding","REX1BD","required for excision 1-B domain containing [Source:HGNC Symbol;Acc:HGNC:26098]"
"26","ENSG00000006282",515.259056854536,1.21267023119446,0.174887798163668,6.93398992912922,4.09133792444958e-12,6.02480676076841e-11,"17",50543058,50555852,1,"protein_coding","SPATA20","spermatogenesis associated 20 [Source:HGNC Symbol;Acc:HGNC:26125]"
"27","ENSG00000006534",1119.70302146706,1.2544038934077,0.230758197777805,5.4360100983955,5.44868681390984e-08,4.26084423400187e-07,"11",68008578,68029282,1,"protein_coding","ALDH3B1","aldehyde dehydrogenase 3 family member B1 [Source:HGNC Symbol;Acc:HGNC:410]"
"28","ENSG00000006634",232.894630677721,1.20779676572518,0.298267938361017,4.04936840467006,5.13560459524998e-05,0.000229750523140975,"7",87876216,87909553,1,"protein_coding","DBF4","DBF4 zinc finger [Source:HGNC Symbol;Acc:HGNC:17364]"
"29","ENSG00000006757",99.1880049265331,1.72962154977269,0.337428288946425,5.12589372744413,2.96129616003398e-07,2.03306591061653e-06,"X",7898247,7927739,-1,"protein_coding","PNPLA4","patatin like phospholipase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24887]"
"30","ENSG00000007038",26.2478537562972,2.86636845709698,0.671378001371853,4.26938096160437,1.96016227548568e-05,9.64048682382761e-05,"16",2817180,2826304,1,"protein_coding","PRSS21","serine protease 21 [Source:HGNC Symbol;Acc:HGNC:9485]"
"31","ENSG00000007080",201.16923996566,1.14049658206316,0.168795162422326,6.75668997675201,1.41179829362917e-11,1.9155486801768e-10,"19",17933015,17943991,1,"protein_coding","CCDC124","coiled-coil domain containing 124 [Source:HGNC Symbol;Acc:HGNC:25171]"
"32","ENSG00000007255",407.631314962265,2.59831130133055,0.200644535864924,12.9498233785931,2.35495247685821e-38,4.67124155484264e-36,"19",45162928,45178237,-1,"protein_coding","TRAPPC6A","trafficking protein particle complex 6A [Source:HGNC Symbol;Acc:HGNC:23069]"
"33","ENSG00000007264",915.582000764342,1.22841890427217,0.22298215493698,5.50904580063525,3.6078403432751e-08,2.90771365446489e-07,"19",3777970,3802129,-1,"protein_coding","MATK","megakaryocyte-associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6906]"
"34","ENSG00000007312",1415.63195504489,2.24811094234782,0.297680962852345,7.55208166759028,4.2835572974066e-14,8.31072649380055e-13,"17",63928740,63932336,-1,"protein_coding","CD79B","CD79b molecule [Source:HGNC Symbol;Acc:HGNC:1699]"
"35","ENSG00000007341",402.468496036763,1.27546245237346,0.198006386126959,6.44152179796692,1.18281456959101e-10,1.39050027685666e-09,"1",112523514,112620825,-1,"protein_coding","ST7L","suppression of tumorigenicity 7 like [Source:HGNC Symbol;Acc:HGNC:18441]"
"36","ENSG00000007350",137.994546580637,1.03449701085831,0.345648948052593,2.9929123658172,0.00276329082433635,0.00813020479420636,"X",154295795,154330350,1,"protein_coding","TKTL1","transketolase like 1 [Source:HGNC Symbol;Acc:HGNC:11835]"
"37","ENSG00000007376",410.981535974372,1.87566294484423,0.226362111818788,8.2861170085998,1.17005677855494e-16,3.1509735738592e-15,"16",784974,788397,-1,"protein_coding","RPUSD1","RNA pseudouridine synthase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14173]"
"38","ENSG00000007520",293.676558003709,1.62405762514543,0.201720517196531,8.0510284611414,8.21011735254597e-16,1.99292163680979e-14,"16",1349240,1351878,-1,"protein_coding","TSR3","TSR3 ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:14175]"
"39","ENSG00000008324",368.295191572936,1.96660384557404,0.217865421180875,9.02669104126137,1.76941105923468e-19,6.68053209580366e-18,"3",42581840,42596934,1,"protein_coding","SS18L2","SS18 like 2 [Source:HGNC Symbol;Acc:HGNC:15593]"
"40","ENSG00000008382",235.962350269691,1.52695475023272,0.19811068533687,7.70758400858723,1.28221900944778e-14,2.65018516882752e-13,"19",4343527,4360086,1,"protein_coding","MPND","MPN domain containing [Source:HGNC Symbol;Acc:HGNC:25934]"
"41","ENSG00000008394",249.601658730772,1.17408017061249,0.345964137423617,3.39364703912904,0.000689685219210683,0.00237428223372879,"12",16347142,16609259,1,"protein_coding","MGST1","microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]"
"42","ENSG00000008517",6589.80518906885,1.60990939795712,0.210256608515144,7.65687894105438,1.90506054294677e-14,3.87129275470376e-13,"16",3065297,3082192,1,"protein_coding","IL32","interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]"
"43","ENSG00000008988",15747.9444956797,1.61973713587069,0.162461250112443,9.96999059621685,2.06248363613288e-23,1.12800030963811e-21,"8",56067254,56074510,-1,"protein_coding","RPS20","ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405]"
"44","ENSG00000009844",976.707587021111,1.44190922133551,0.141853840592634,10.1647527857655,2.84843694745608e-24,1.68622392123347e-22,"6",142147162,142224685,1,"protein_coding","VTA1","vesicle trafficking 1 [Source:HGNC Symbol;Acc:HGNC:20954]"
"45","ENSG00000010256",2297.06499175232,2.10343037199394,0.179033195233736,11.7488288652158,7.16043270714785e-32,8.42142926353937e-30,"3",48599002,48610976,-1,"protein_coding","UQCRC1","ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585]"
"46","ENSG00000010278",675.272312671107,1.57625668972238,0.253921315067924,6.20765802705743,5.37800196315271e-10,5.74316159825628e-09,"12",6199715,6238271,1,"protein_coding","CD9","CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]"
"47","ENSG00000010327",3459.22385623518,1.71252679222242,0.242808894992418,7.05298210873161,1.75123375762136e-12,2.72050223714645e-11,"3",52495338,52524495,1,"protein_coding","STAB1","stabilin 1 [Source:HGNC Symbol;Acc:HGNC:18628]"
"48","ENSG00000011009",800.811619614986,1.12497955146771,0.173497947534771,6.48410870245167,8.92578537618777e-11,1.07012798962143e-09,"1",23791145,23795539,1,"protein_coding","LYPLA2","lysophospholipase 2 [Source:HGNC Symbol;Acc:HGNC:6738]"
"49","ENSG00000011028",38.3612582616354,1.08453692473981,0.460922778377481,2.35296881737446,0.0186241958321562,0.0426787762064586,"17",62627670,62693597,1,"protein_coding","MRC2","mannose receptor C type 2 [Source:HGNC Symbol;Acc:HGNC:16875]"
"50","ENSG00000011052",32.2521606851414,2.95716320505861,0.700615388457639,4.22080824055067,2.4342794841227e-05,0.000117449897781778,"17",51153590,51171744,1,"protein_coding","NME1-NME2","NME1-NME2 readthrough [Source:HGNC Symbol;Acc:HGNC:33531]"
"51","ENSG00000011105",171.530311868161,1.86924714458009,0.4527316827019,4.12881893625034,3.6463139473715e-05,0.000168936769602814,"12",3077355,3286564,1,"protein_coding","TSPAN9","tetraspanin 9 [Source:HGNC Symbol;Acc:HGNC:21640]"
"52","ENSG00000011132",554.888566130443,1.04906430856094,0.238974682165538,4.38985544014344,1.13426038424996e-05,5.83823412342444e-05,"19",3750772,3761692,-1,"protein_coding","APBA3","amyloid beta precursor protein binding family A member 3 [Source:HGNC Symbol;Acc:HGNC:580]"
"53","ENSG00000011426",82.9427287981791,2.22159585210728,0.443670399325308,5.00731140839163,5.51955882325595e-07,3.61710733535856e-06,"7",36389821,36453791,1,"protein_coding","ANLN","anillin actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]"
"54","ENSG00000011600",10740.7100035057,1.71273356446145,0.256365473963689,6.68082771825991,2.37596416051412e-11,3.11559582567663e-10,"19",35904401,35908295,-1,"protein_coding","TYROBP","transmembrane immune signaling adaptor TYROBP [Source:HGNC Symbol;Acc:HGNC:12449]"
"55","ENSG00000011638",249.759463149065,1.2030655425023,0.210327056378923,5.71997518158042,1.06539614089489e-08,9.42684068741221e-08,"16",21158377,21180616,1,"protein_coding","TMEM159","transmembrane protein 159 [Source:HGNC Symbol;Acc:HGNC:30136]"
"56","ENSG00000012048",302.50490111291,1.11476368386639,0.258722050805328,4.30873085767699,1.64194030830947e-05,8.18506627810685e-05,"17",43044295,43170245,-1,"protein_coding","BRCA1","BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]"
"57","ENSG00000012061",713.425842862681,1.00783127150545,0.154978783669666,6.50302736698217,7.87194679281416e-11,9.52372989317253e-10,"19",45407334,45478828,-1,"protein_coding","ERCC1","ERCC excision repair 1, endonuclease non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3433]"
"58","ENSG00000013275",1074.88561589486,1.24115593483521,0.17474002358192,7.10287150815993,1.22191002463398e-12,1.95652822016694e-11,"19",39971165,39981764,1,"protein_coding","PSMC4","proteasome 26S subunit, ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9551]"
"59","ENSG00000013306",617.420379842906,1.41796821612922,0.191960245340006,7.38678059937708,1.50426505652179e-13,2.71257565823264e-12,"17",44319625,44324870,-1,"protein_coding","SLC25A39","solute carrier family 25 member 39 [Source:HGNC Symbol;Acc:HGNC:24279]"
"60","ENSG00000013563",529.139844070789,1.2078323513636,0.219721870683613,5.49709661403169,3.86095193229129e-08,3.09668383706405e-07,"X",154401236,154412112,-1,"protein_coding","DNASE1L1","deoxyribonuclease 1 like 1 [Source:HGNC Symbol;Acc:HGNC:2957]"
"61","ENSG00000014123",1249.75327955701,1.3067243662098,0.208836761088375,6.2571568310084,3.92059106761202e-10,4.29374992077164e-09,"6",96521595,96555276,1,"protein_coding","UFL1","UFM1 specific ligase 1 [Source:HGNC Symbol;Acc:HGNC:23039]"
"62","ENSG00000014216",3931.39380891526,1.20604514151187,0.171393487728716,7.0367034214323,1.96841203609722e-12,3.0330661982298e-11,"11",65180566,65212006,1,"protein_coding","CAPN1","calpain 1 [Source:HGNC Symbol;Acc:HGNC:1476]"
"63","ENSG00000014641",1120.61972677736,1.12022614842946,0.184366654691903,6.07607785855572,1.23157629647775e-09,1.25615111129618e-08,"2",63588609,63607197,1,"protein_coding","MDH1","malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]"
"64","ENSG00000017483",252.228189202674,1.41578585261078,0.275377038459818,5.14126326773378,2.72897345365484e-07,1.89191743344146e-06,"X",48458537,48470260,-1,"protein_coding","SLC38A5","solute carrier family 38 member 5 [Source:HGNC Symbol;Acc:HGNC:18070]"
"65","ENSG00000020426",276.954556388556,1.35210175246815,0.247038320581773,5.47324702209749,4.41863499620638e-08,3.50589009549748e-07,"14",60734742,60969965,1,"protein_coding","MNAT1","MNAT1 component of CDK activating kinase [Source:HGNC Symbol;Acc:HGNC:7181]"
"66","ENSG00000021300",305.892494899599,1.34244038306892,0.316227383151249,4.24517437323522,2.1842349481011e-05,0.00010637040110027,"11",73646178,73662819,1,"protein_coding","PLEKHB1","pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]"
"67","ENSG00000023191",2494.01449620755,1.77834500395633,0.161801261602174,10.9909217415672,4.22588132596065e-28,3.63507849980693e-26,"11",494512,507300,-1,"protein_coding","RNH1","ribonuclease/angiogenin inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:10074]"
"68","ENSG00000023909",385.321477729095,1.27194329553064,0.295335372018241,4.30677601141551,1.65651196957207e-05,8.2468792191844e-05,"1",93885199,93909456,-1,"protein_coding","GCLM","glutamate-cysteine ligase modifier subunit [Source:HGNC Symbol;Acc:HGNC:4312]"
"69","ENSG00000024526",13.5779730332103,1.73272987918014,0.662762926547118,2.61440374796969,0.00893833413857475,0.0226699352484081,"1",68474152,68497221,-1,"protein_coding","DEPDC1","DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949]"
"70","ENSG00000025434",94.0254009397953,1.05699497198966,0.389586513939399,2.71312002384682,0.00666529601339398,0.017558331817246,"11",47248300,47269033,1,"protein_coding","NR1H3","nuclear receptor subfamily 1 group H member 3 [Source:HGNC Symbol;Acc:HGNC:7966]"
"71","ENSG00000025708",6502.92435024353,1.43827681291582,0.392588776670661,3.66357088736231,0.000248723340153457,0.000949456610839997,"22",50525752,50530032,-1,"protein_coding","TYMP","thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]"
"72","ENSG00000025770",640.123848062766,1.200476045091,0.141782517684732,8.46702445897024,2.51741243308273e-17,7.31287677282393e-16,"22",50508224,50524780,1,"protein_coding","NCAPH2","non-SMC condensin II complex subunit H2 [Source:HGNC Symbol;Acc:HGNC:25071]"
"73","ENSG00000028116",734.994221854068,1.70648799387063,0.18565943397487,9.19149626461539,3.8741440077655e-20,1.57213355307492e-18,"2",57907629,58159920,1,"protein_coding","VRK2","VRK serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12719]"
"74","ENSG00000028839",482.597499278941,1.22818489123231,0.177660672407419,6.91309379048043,4.74196197070384e-12,6.88750541974361e-11,"6",133952170,133990432,1,"protein_coding","TBPL1","TATA-box binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:11589]"
"75","ENSG00000030110",956.8948819281,1.46898439195268,0.241829663094903,6.0744590764955,1.24406355717725e-09,1.26775336788286e-08,"6",33572547,33580293,-1,"protein_coding","BAK1","BCL2 antagonist/killer 1 [Source:HGNC Symbol;Acc:HGNC:949]"
"76","ENSG00000030582",10892.4996202521,1.03437220771189,0.258047906455234,4.00845029870968,6.11184980168577e-05,0.000269229313438528,"17",44345246,44353106,1,"protein_coding","GRN","granulin precursor [Source:HGNC Symbol;Acc:HGNC:4601]"
"77","ENSG00000031691",78.6889517721796,3.0706860615855,0.397030845482354,7.7341246820632,1.04116956924508e-14,2.18596265012119e-13,"6",49463370,49493107,1,"protein_coding","CENPQ","centromere protein Q [Source:HGNC Symbol;Acc:HGNC:21347]"
"78","ENSG00000033011",610.951005453842,1.79903801068506,0.148551761677891,12.1105127961119,9.29114713882903e-34,1.225046364473e-31,"16",5033702,5087379,1,"protein_coding","ALG1","ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:18294]"
"79","ENSG00000033170",987.145475790953,1.19859169868929,0.254559409122857,4.70849497498175,2.49552516809033e-06,1.44764423762202e-05,"14",65410592,65744121,1,"protein_coding","FUT8","fucosyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:4019]"
"80","ENSG00000034510",3022.51385515047,1.03544063557369,0.198196008467019,5.22432638064956,1.74790241158185e-07,1.25396075843038e-06,"2",84905656,84906671,1,"protein_coding","TMSB10","thymosin beta 10 [Source:HGNC Symbol;Acc:HGNC:11879]"
"81","ENSG00000034693",207.67867103974,1.30725072539901,0.277357849986171,4.71322778664527,2.43823374275027e-06,1.41936602895975e-05,"6",143450805,143490616,1,"protein_coding","PEX3","peroxisomal biogenesis factor 3 [Source:HGNC Symbol;Acc:HGNC:8858]"
"82","ENSG00000035499",36.8725365216792,1.35271871898417,0.345371062116493,3.91671123427213,8.97651639001551e-05,0.000380050662068513,"5",60596912,60700190,-1,"protein_coding","DEPDC1B","DEP domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24902]"
"83","ENSG00000035720",149.672390867086,1.77080790917257,0.360839098412122,4.90747238025212,9.22576425160589e-07,5.80954308949738e-06,"4",67558727,67607337,1,"protein_coding","STAP1","signal transducing adaptor family member 1 [Source:HGNC Symbol;Acc:HGNC:24133]"
"84","ENSG00000037241",78.0845173454189,1.63355951744817,0.341339807700755,4.78572812368922,1.70368552066097e-06,1.0229040239252e-05,"5",172958729,172969771,1,"protein_coding","RPL26L1","ribosomal protein L26 like 1 [Source:HGNC Symbol;Acc:HGNC:17050]"
"85","ENSG00000038945",288.327843876731,2.1055564011497,0.445750976394471,4.72361590361693,2.31687815091553e-06,1.35435718608609e-05,"8",16107878,16567490,-1,"protein_coding","MSR1","macrophage scavenger receptor 1 [Source:HGNC Symbol;Acc:HGNC:7376]"
"86","ENSG00000040341",1154.52592354856,1.0283690512578,0.182820294923276,5.62502676023671,1.85479219059993e-08,1.57660301970407e-07,"8",73420369,73747708,-1,"protein_coding","STAU2","staufen double-stranded RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11371]"
"87","ENSG00000040608",13.3742425375658,1.6182855012739,0.564772050207054,2.86537816572299,0.00416511512510301,0.0116315150268163,"22",20241415,20283246,-1,"protein_coding","RTN4R","reticulon 4 receptor [Source:HGNC Symbol;Acc:HGNC:18601]"
"88","ENSG00000041353",1214.13739439838,1.87283373162077,0.296138866884519,6.32417403133745,2.54590669252888e-10,2.85528269567163e-09,"18",54717860,54895516,1,"protein_coding","RAB27B","RAB27B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9767]"
"89","ENSG00000041357",2158.93906636494,1.14319021047459,0.216615347966864,5.27751251794708,1.30949261790579e-07,9.60969458418991e-07,"15",78540405,78552417,1,"protein_coding","PSMA4","proteasome 20S subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]"
"90","ENSG00000041988",202.441503159569,1.19030052801787,0.219245084145126,5.42908650681523,5.66432252457442e-08,4.41000857361418e-07,"1",6624866,6635586,1,"protein_coding","THAP3","THAP domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20855]"
"91","ENSG00000042317",139.146515816356,1.42208663472825,0.30771479126632,4.62144386649738,3.81078450847668e-06,2.1386048197387e-05,"14",88384924,88470350,1,"protein_coding","SPATA7","spermatogenesis associated 7 [Source:HGNC Symbol;Acc:HGNC:20423]"
"92","ENSG00000042493",3617.00621124531,2.27903766835562,0.204677124488904,11.1347942475085,8.49409303633115e-29,7.89416059110776e-27,"2",85394753,85418432,-1,"protein_coding","CAPG","capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]"
"93","ENSG00000042753",744.198177907466,1.96482530934108,0.171775955597675,11.4383023078212,2.69099661149673e-30,2.78313968613164e-28,"19",46838136,46850846,-1,"protein_coding","AP2S1","adaptor related protein complex 2 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:565]"
"94","ENSG00000043093",1826.79653433268,1.16784641481647,0.19396007718544,6.02106594183258,1.73272143441683e-09,1.72881890866364e-08,"3",182938074,182985953,-1,"protein_coding","DCUN1D1","defective in cullin neddylation 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18184]"
"95","ENSG00000046653",4.10606623194399,2.79982012072774,1.12211743813193,2.49512219094358,0.0125913762521381,0.0304447176186509,"X",13770939,13938638,-1,"protein_coding","GPM6B","glycoprotein M6B [Source:HGNC Symbol;Acc:HGNC:4461]"
"96","ENSG00000047365",5973.4374059532,1.03144457609182,0.225029165369929,4.58360397149504,4.57029469208294e-06,2.52711530924828e-05,"4",35948221,36244514,-1,"protein_coding","ARAP2","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]"
"97","ENSG00000047617",22.8195060037749,2.88163571389042,0.764398036737243,3.76981045920839,0.000163371571453898,0.000650062330725243,"12",5531869,5946232,-1,"protein_coding","ANO2","anoctamin 2 [Source:HGNC Symbol;Acc:HGNC:1183]"
"98","ENSG00000048052",1221.25652855081,1.11072091409304,0.177508165123298,6.25729477470252,3.91712606792318e-10,4.29172344952177e-09,"7",18086949,19002416,1,"protein_coding","HDAC9","histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]"
"99","ENSG00000048140",791.913554788997,1.36650415262679,0.163902738357176,8.33728689540815,7.60144745403894e-17,2.07866742107361e-15,"5",176647387,176659054,1,"protein_coding","TSPAN17","tetraspanin 17 [Source:HGNC Symbol;Acc:HGNC:13594]"
"100","ENSG00000048462",52.0885316767647,2.11020951098254,0.459975713101688,4.58765419755116,4.48254322859307e-06,2.48306419830816e-05,"16",11965210,11968068,1,"protein_coding","TNFRSF17","TNF receptor superfamily member 17 [Source:HGNC Symbol;Acc:HGNC:11913]"
"101","ENSG00000049130",17.8521355766855,3.04031772742669,0.66377345010114,4.58035452753259,4.64188394571079e-06,2.56296791186109e-05,"12",88492793,88580851,-1,"protein_coding","KITLG","KIT ligand [Source:HGNC Symbol;Acc:HGNC:6343]"
"102","ENSG00000049167",364.452162206706,1.06414177191245,0.229502223062348,4.63673840589926,3.5394990018277e-06,1.99787393222723e-05,"5",60866454,60945073,-1,"protein_coding","ERCC8","ERCC excision repair 8, CSA ubiquitin ligase complex subunit [Source:HGNC Symbol;Acc:HGNC:3439]"
"103","ENSG00000049192",204.81150881983,2.36561286951588,0.337902403634759,7.00087612301477,2.54366779419767e-12,3.85465735289475e-11,"5",65148738,65481920,-1,"protein_coding","ADAMTS6","ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]"
"104","ENSG00000049323",1175.34979453764,2.81332628447687,0.407673061847579,6.90093741226571,5.1660491588422e-12,7.47081537769454e-11,"2",32946953,33399509,1,"protein_coding","LTBP1","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]"
